Level	Rule Name	Subject	Property	Value
WARN	missing_definition	19Hy [SIBO:0000294]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me6me-2-dodecene [SIBO:0000295]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z9-23Hy [SIBO:0000296]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta sexdens [SIBO:0000297]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta8,11-19Hy [SIBO:0000298]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z9-19Hy [SIBO:0000299]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta robusta [SIBO:0000300]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta sexdens rubropilosa [SIBO:0000301]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta opaciceps [SIBO:0000302]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta sexdens sexdens [SIBO:0000303]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Heptan-2-ol [SIBO:0000304]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nonan-2-ol [SIBO:0000305]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-hydroxydecanoic acid [SIBO:0000306]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-hydroxydodecanoic acid [SIBO:0000307]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Neral [SIBO:0000308]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta9-18Hy [SIBO:0000309]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta9-21Hy [SIBO:0000310]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	methyl phenylacetate [SIBO:0000311]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Citral [SIBO:0000312]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta1-22Hy [SIBO:0000313]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Geraniol [SIBO:0000314]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Geranial [SIBO:0000315]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Geranyl acetone [SIBO:0000316]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	21Hy [SIBO:0000317]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Atta texana [SIBO:0000318]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Heptan-3-ol [SIBO:0000319]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster africana [SIBO:0000320]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster brevispinosa rochai [SIBO:0000321]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster castanea [SIBO:0000322]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster difformis [SIBO:0000323]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster deformis [SIBO:0000324]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster clarithorax [SIBO:0000325]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E2-6Ald [SIBO:0000326]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me6me-delta5-7OH [SIBO:0000328]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2-phenylethanol [SIBO:0000329]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Citronellic acid [SIBO:0000330]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Caprylic acid [SIBO:0000331]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Geranic acid [SIBO:0000333]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Phenethyl octanoate [SIBO:0000334]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Phenethyl nonanoate [SIBO:0000335]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster mimosae [SIBO:0000346]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster laboriosa [SIBO:0000347]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster inflata [SIBO:0000348]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster nigriceps [SIBO:0000349]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster mormonum [SIBO:0000350]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster liengmei [SIBO:0000351]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster peringueyi [SIBO:0000352]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alpha-pinene [SIBO:0000354]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Camphene [SIBO:0000355]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	beta-pinene [SIBO:0000356]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Myrcene [SIBO:0000357]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	p-cymene [SIBO:0000358]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	limonene [SIBO:0000359]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Eucalyptol [SIBO:0000360]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Rectum [SIBO:0000361]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hexan-3-ol [SIBO:0000362]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Isovaleric acid [SIBO:0000363]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me-4Acid [SIBO:0000364]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2-phenylacetaldehyde [SIBO:0000365]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	10-3Kt [SIBO:0000367]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-5-2Kt [SIBO:0000368]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-pentan-2-ol [SIBO:0000369]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-hexan-2-ol [SIBO:0000370]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-7-2Kt [SIBO:0000371]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-heptan-2-ol [SIBO:0000372]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me-7Acid [SIBO:0000373]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	9Ald [SIBO:0000374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	methyl palmitate [SIBO:0000375]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	methyl tetradecanoate [SIBO:0000376]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster scutellaris [SIBO:0000381]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster sjostedti [SIBO:0000382]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster rochai [SIBO:0000383]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-8-3Kt [SIBO:0000384]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	9-3Kt [SIBO:0000385]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acetic acid [SIBO:0000386]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Crematogaster sp [SIBO:0000387]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4Acid [SIBO:0000388]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me-5Acid [SIBO:0000389]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-octan-3-ol [SIBO:0000390]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pyrrolidin-2Kt [SIBO:0000391]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nonan-3-ol [SIBO:0000392]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta2-6Ald [SIBO:0000394]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Linepithema humile [SIBO:0000395]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex occidentalis [SIBO:0000396]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pheidole nodus [SIBO:0000397]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex badius [SIBO:0000398]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex maricopa [SIBO:0000399]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex barbatus [SIBO:0000400]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex californicus [SIBO:0000401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pheidole pallidula [SIBO:0000402]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex desertorum [SIBO:0000403]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z9-16Ald [SIBO:0000404]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sulcatone [SIBO:0000405]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Aggregation [SIBO:0000409]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	1-methylpropyl-tridecanolide [SIBO:0000410]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z10-19-2Kt [SIBO:0000411]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me5me-3-isopentylpyrazine [SIBO:0000414]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z-2me5me-3-styrylpyrazine [SIBO:0000415]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	E-2me5me-3-styrylpyrazine [SIBO:0000416]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-13Hy [SIBO:0000417]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	25Hy [SIBO:0000418]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	23Hy [SIBO:0000419]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	20Hy [SIBO:0000420]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	24Hy [SIBO:0000421]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	22Hy [SIBO:0000422]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	27Hy [SIBO:0000423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	26Hy [SIBO:0000424]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-19Hy [SIBO:0000425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta9-19Hydelta9-19Hy [SIBO:0000426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-17Hy [SIBO:0000427]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5me-17Hy [SIBO:0000428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta8-17Hy [SIBO:0000429]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta7-17Hy [SIBO:0000430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4me-16Hy [SIBO:0000431]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-15Hy [SIBO:0000432]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5me-15Hy [SIBO:0000433]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delta7-15Hy [SIBO:0000434]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z,E-alpha-farnesene [SIBO:0000435]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex salinus [SIBO:0000436]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pogonomyrmex rugosus [SIBO:0000437]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Oleic acid [SIBO:0000438]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Recognition [SIBO:0000439]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	4me-6-3Kt [SIBO:0000440]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me3me5me-pyrazine [SIBO:0000441]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Recruitment [SIBO:0000442]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2me5me-pyrazine [SIBO:0000443]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-11Hy [SIBO:0000444]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-12Hy [SIBO:0000445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me-12Hy [SIBO:0000446]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me5me-12Hy [SIBO:0000447]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	5me-13Hy [SIBO:0000449]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3me4me-13Hy [SIBO:0000450]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-14Hy [SIBO:0000452]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-13Hy [SIBO:0000454]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6me-11Hy [SIBO:0000455]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Manicone [SIBO:0000456]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normanicone [SIBO:0000457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Homomanicone [SIBO:0000458]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis conjurata [SIBO:0000459]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis fugax [SIBO:0000460]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis geminata [SIBO:0000461]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis invicta [SIBO:0000462]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis maboya [SIBO:0000463]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis molesta [SIBO:0000464]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis punctaticeps [SIBO:0000465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis richteri [SIBO:0000466]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis sp [SIBO:0000467]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis tennesseensis [SIBO:0000468]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Solenopsis xyloni [SIBO:0000469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	3-ethyl-5me-indolizine [SIBO:0000471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2S6R-2me-6-undecylpiperidine [SIBO:0000472]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2S6S-2me-6-nonylpiperidine [SIBO:0000473]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	2S6R-2me-6-nonylpiperidine [SIBO:0000474]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Z,Z,Z-allofarnesene [SIBO:0000476]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Species [SIBO:0000477]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Alcohol [SIBO:0000478]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Chemical [SIBO:0000479]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	funiculus of antenna [SIBO:0000483]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	trulleum [SIBO:0000484]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coxa number 1 [SIBO:0000486]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coxa number 2 [SIBO:0000487]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coxa number 3 [SIBO:0000488]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 1 [SIBO:0000494]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 2 [SIBO:0000495]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 3 [SIBO:0000496]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 4 [SIBO:0000497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 5 [SIBO:0000498]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 6 [SIBO:0000500]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abdominal segment number 7 [SIBO:0000501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gastral segment number 1 [SIBO:0000503]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gastral segment number 2 [SIBO:0000504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gastral segment number 5 [SIBO:0000507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gastral segment number 3 [SIBO:0000510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gastral segment number 4 [SIBO:0000511]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pygidium [SIBO:0000512]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Antenna [SIBO:0000514]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Colony Defense [SIBO:0000516]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Waggle Dance [SIBO:0000517]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Round Dance [SIBO:0000518]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pollen foraging [SIBO:0000519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Return to nest [SIBO:0000520]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pollen dancing [SIBO:0000521]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Colony Abandonment [SIBO:0000524]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Move to hive entrance [SIBO:0000530]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Move toward external stimuli [SIBO:0000531]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Swarming [SIBO:0000532]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Colony Collapse Disorder [SIBO:0000533]	IAO_0000115 [IAO:0000115]		
WARN	missing_obsolete_label	Carboxylic acids [SIBO:0000033]	label [rdfs:label]	Carboxylic acids	
WARN	missing_obsolete_label	bvc [SIBO:0000034]	label [rdfs:label]	bvc	
WARN	missing_obsolete_label	new2 [SIBO:0000070]	label [rdfs:label]	new2	
WARN	missing_obsolete_label	katepisternum [SIBO:0000078]	label [rdfs:label]	katepisternum	
WARN	missing_obsolete_label	trulleum [SIBO:0000103]	label [rdfs:label]	trulleum	
WARN	missing_obsolete_label	propodeum [SIBO:0000121]	label [rdfs:label]	propodeum	
WARN	missing_obsolete_label	postperiole [SIBO:0000128]	label [rdfs:label]	postperiole	
WARN	missing_obsolete_label	pygidium [SIBO:0000134]	label [rdfs:label]	pygidium	
WARN	missing_obsolete_label	alitrunk [SIBO:0000136]	label [rdfs:label]	alitrunk	
WARN	missing_obsolete_label	<new term> [SIBO:0000148]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<antennal scrobe> [SIBO:0000158]	label [rdfs:label]	<antennal scrobe>	
WARN	missing_obsolete_label	<new term> [SIBO:0000173]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000174]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000177]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000207]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	n-Decane [SIBO:0000208]	label [rdfs:label]	n-Decane	
WARN	missing_obsolete_label	<new term> [SIBO:0000209]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000213]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000215]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	Sulphur compounds [SIBO:0000216]	label [rdfs:label]	Sulphur compounds	
WARN	missing_obsolete_label	<new term> [SIBO:0000226]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	Aphaenogaster cockerelli [SIBO:0000235]	label [rdfs:label]	Aphaenogaster cockerelli	
WARN	missing_obsolete_label	Aphaenogaster cockerelli [SIBO:0000241]	label [rdfs:label]	Aphaenogaster cockerelli	
WARN	missing_obsolete_label	Aphaenogaster albisetosus [SIBO:0000242]	label [rdfs:label]	Aphaenogaster albisetosus	
WARN	missing_obsolete_label	none [SIBO:0000277]	label [rdfs:label]	none	
WARN	missing_obsolete_label	<new term> [SIBO:0000342]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	<new term> [SIBO:0000343]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	orifice of metapleural gland [SIBO:0000481]	label [rdfs:label]	orifice of metapleural gland	
WARN	missing_obsolete_label	denticle [SIBO:0000482]	label [rdfs:label]	denticle	
WARN	missing_obsolete_label	gastral segment number 1 [SIBO:0000489]	label [rdfs:label]	gastral segment number 1	
WARN	missing_obsolete_label	gastral segment number 2 [SIBO:0000490]	label [rdfs:label]	gastral segment number 2	
WARN	missing_obsolete_label	gastral segment number 3 [SIBO:0000491]	label [rdfs:label]	gastral segment number 3	
WARN	missing_obsolete_label	gastral segment number 4 [SIBO:0000492]	label [rdfs:label]	gastral segment number 4	
WARN	missing_obsolete_label	gastral segment number 5 [SIBO:0000493]	label [rdfs:label]	gastral segment number 5	
WARN	missing_obsolete_label	abdominal se [SIBO:0000499]	label [rdfs:label]	abdominal se	
WARN	missing_obsolete_label	gastral segment number 3 [SIBO:0000505]	label [rdfs:label]	gastral segment number 3	
WARN	missing_obsolete_label	gastral segment number 4 [SIBO:0000506]	label [rdfs:label]	gastral segment number 4	
WARN	missing_obsolete_label	gastral segment number 6 [SIBO:0000508]	label [rdfs:label]	gastral segment number 6	
WARN	missing_obsolete_label	gastral segment number 7 [SIBO:0000509]	label [rdfs:label]	gastral segment number 7	
WARN	missing_obsolete_label	Antenna [SIBO:0000513]	label [rdfs:label]	Antenna	
WARN	missing_obsolete_label	<new term> [SIBO:0000515]	label [rdfs:label]	<new term>	
WARN	missing_obsolete_label	Dufours Gland [SIBO:0000522]	label [rdfs:label]	Dufours Gland	
WARN	missing_obsolete_label	<new term> [SIBO:0000523]	label [rdfs:label]	<new term>	
INFO	lowercase_definition	3-Octanol [SIBO:0000010]	IAO_0000115 [IAO:0000115]	3-Octanol.	
INFO	lowercase_definition	3-Decanol [SIBO:0000011]	IAO_0000115 [IAO:0000115]	3-Decanol.	
INFO	lowercase_definition	6-Methyl-5-hepten-2-ol [SIBO:0000012]	IAO_0000115 [IAO:0000115]	6-Methyl-5-hepten-2-ol.	
INFO	lowercase_definition	4-Heptanol [SIBO:0000013]	IAO_0000115 [IAO:0000115]	4-Heptanol.	
INFO	lowercase_definition	4-Methyl-3-heptanol [SIBO:0000014]	IAO_0000115 [IAO:0000115]	4-Methyl-3-heptanol.	
INFO	lowercase_definition	1-Hexanol [SIBO:0000015]	IAO_0000115 [IAO:0000115]	1-Hexanol.	
INFO	lowercase_definition	2-Hexanal [SIBO:0000016]	IAO_0000115 [IAO:0000115]	2-Hexanal.	
INFO	lowercase_definition	2-Butyl-2-octenal [SIBO:0000018]	IAO_0000115 [IAO:0000115]	2-Butyl-2-octenal.	
INFO	lowercase_definition	2-Methyl-4-heptanone [SIBO:0000021]	IAO_0000115 [IAO:0000115]	2-Methyl-4-heptanone.	
INFO	lowercase_definition	3-Decanone [SIBO:0000023]	IAO_0000115 [IAO:0000115]	3-Decanone.	
INFO	lowercase_definition	2-Heptanone [SIBO:0000024]	IAO_0000115 [IAO:0000115]	2-Heptanone.	
INFO	lowercase_definition	2-Tridecanone [SIBO:0000030]	IAO_0000115 [IAO:0000115]	2-Tridecanone.	
INFO	lowercase_definition	2S6R-2-me-6-heptylpiperidine [SIBO:0000061]	IAO_0000115 [IAO:0000115]	2S6R-2-me-6-heptylpiperidine.	
INFO	lowercase_definition	4me-7-3Kt [SIBO:0000268]	IAO_0000115 [IAO:0000115]	4me-7-3Kt.	
INFO	lowercase_definition	2-phenylacetic acid [SIBO:0000272]	IAO_0000115 [IAO:0000115]	2-phenylacetic acid.	
INFO	lowercase_definition	2me5me-3-ethylpyrazine [SIBO:0000273]	IAO_0000115 [IAO:0000115]	2me5me-3-ethylpyrazine.	
INFO	lowercase_definition	5-pentylresorcinol [SIBO:0000336]	IAO_0000115 [IAO:0000115]	5-pentylresorcinol.	
INFO	lowercase_definition	5-propylresorcinol [SIBO:0000337]	IAO_0000115 [IAO:0000115]	5-propylresorcinol.	
INFO	lowercase_definition	3-pentylphenol [SIBO:0000338]	IAO_0000115 [IAO:0000115]	3-pentylphenol.	
INFO	lowercase_definition	3-propylphenol [SIBO:0000340]	IAO_0000115 [IAO:0000115]	3-propylphenol.	
INFO	lowercase_definition	3,4-dihydro-8-hydroxyisocoumarin [SIBO:0000341]	IAO_0000115 [IAO:0000115]	3,4-dihydro-8-hydroxyisocoumarin.	
INFO	lowercase_definition	3-heptylphenol [SIBO:0000344]	IAO_0000115 [IAO:0000115]	3-heptylphenol.	
INFO	lowercase_definition	5-heptylresorcinol [SIBO:0000353]	IAO_0000115 [IAO:0000115]	5-heptylresorcinol.	
INFO	lowercase_definition	2-phenylpropenal [SIBO:0000366]	IAO_0000115 [IAO:0000115]	2-phenylpropenal.	
INFO	lowercase_definition	1-17Hy-1,3,5-trihydroxycyclohexane [SIBO:0000377]	IAO_0000115 [IAO:0000115]	1-17Hy-1,3,5-trihydroxycyclohexane.	
INFO	lowercase_definition	1-19Hy-1,3,5-trihydroxycyclohexane [SIBO:0000378]	IAO_0000115 [IAO:0000115]	1-19Hy-1,3,5-trihydroxycyclohexane.	
INFO	lowercase_definition	13-2Kt [SIBO:0000407]	IAO_0000115 [IAO:0000115]	13-2Kt.	
INFO	lowercase_definition	5me-6-3Kt [SIBO:0000448]	IAO_0000115 [IAO:0000115]	5me-6-3Kt.	
INFO	lowercase_definition	2-phenyl-2-butenal [SIBO:0000453]	IAO_0000115 [IAO:0000115]	2-phenyl-2-butenal.	
INFO	lowercase_definition	3-hexyl-5me-indolizine [SIBO:0000470]	IAO_0000115 [IAO:0000115]	3-hexyl-5me-indolizine.	
INFO	missing_superclass	NCBITaxon_7460 [NCBITaxon:7460]	rdfs:subClassOf		
INFO	missing_superclass	Behavior [SIBO:0000147]	rdfs:subClassOf		
INFO	missing_superclass	Anatomical part [SIBO:0000149]	rdfs:subClassOf		
INFO	missing_superclass	Species [SIBO:0000477]	rdfs:subClassOf		
INFO	missing_superclass	Chemical [SIBO:0000479]	rdfs:subClassOf		
